DATE,BRAND_NAME,PRODUCT_DESCRIPTION,REASON,COMPANY,COMPANY_RELEASE_LINK,PHOTOS_LINK
"Tue, 18 Mar 2014 15:00:00 -0400",Playtex,AC/DC power adapters used with breast pump,Potential for electric shock,"Playtex Manufacturing, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389542.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389545.htm
"Tue, 18 Mar 2014 14:26:00 -0400",HemoSet,Dual channel infusion set,Over-delivery may occur by gravity infusion,"Hospira, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389533.htm,
"Tue, 18 Mar 2014 00:00:00 -0400",Pleo,Homeopathic Drug Products,Penicillin contamination,"Terra-Medica, Inc",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389832.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389918.htm
"Mon, 17 Mar 2014 00:00:00 -0400",Fannie May,Assorted chocolates,Undeclared peanuts,"Fannie May Confections Brands, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389402.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389405.htm
"Mon, 17 Mar 2014 00:00:00 -0400",Simply Lite,Dark Chocolate Bar,Undeclared milk,"Simply Natural Foods, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389406.htm,
"Fri, 14 Mar 2014 21:57:00 -0400",FreeStyle&amp;reg; &amp; FreeStyle Flash&amp;reg;,Blood Glucose Meter,May produce mistakenly low blood glucose results,Abbott,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389357.htm,
"Fri, 14 Mar 2014 19:43:00 -0400",SNI,"Maeng Da Kratom, Max Kratom, and Bali Kratom",Products contain Kratom (Mitragyna Speciosa),SNI National,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389350.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389351.htm
"Fri, 14 Mar 2014 13:52:00 -0400",Shire Pharmaceuticals,VPRIV® (velaglucerase alfa for injection),"Presence of visible particulate matter, identified as stainless steel and barium sulfate",Shire Pharmaceuticals,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389300.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389304.htm
"Fri, 14 Mar 2014 00:00:00 -0400",Infinite Herbs LLC,Organic basil,Salmonella,Infinite Herbs LLC,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389386.htm,
"Thu, 13 Mar 2014 17:42:00 -0400",Kirkland Signature,Sliced Fruit,Salmonella,"Oregon Freeze Dry, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389177.htm,
"Thu, 13 Mar 2014 00:00:00 -0400","Dole, Fresh Selections and more",Variety of Bagged salads,Listeria monocytogenes,Dole Fresh Vegetables Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389296.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389329.htm
"Wed, 12 Mar 2014 17:39:00 -0400",Pain Free By Nature,Reumofan Plus tablets (In Spanish/En Espanol),Contain undeclared active pharmaceutical ingredients: methocarbamol and diclofenac,Pain Free By Nature,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389293.htm,
"Wed, 12 Mar 2014 00:00:00 -0400",Pain Free By Nature,Reumofan Plus tablets,Contain undeclared active pharmaceutical ingredients: methocarbamol and diclofenac,Pain Free By Nature,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389049.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm389050.htm
"Tue, 11 Mar 2014 00:00:00 -0400","Greatbatch, Inc.",Standard Offset Cup Impactors,Sterilization recommendation in the Instructions for Use for the product did not meet requirements for sterility assurance,"Greatbatch, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388883.htm,
"Thu, 06 Mar 2014 21:36:00 -0500",Net Food Brand,Turkey Dried Apricots,Undeclared Sulfites,Net Food Import and Export LLC,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388339.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388340.htm
"Thu, 06 Mar 2014 19:27:00 -0500",Pfizers Effexor XR® and Greenstone  brands,Venlafaxine HCl 150 mg extended-release capsules,Foreign Tablet in one bottle,Pfizer Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388329.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388330.htm
"Thu, 06 Mar 2014 17:07:00 -0500",Crown Food,Golden Natural Fruit Island,Undeclared Sulfites and FD &amp; C yellow #6,"Crown Food Distributors, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388326.htm,
"Wed, 05 Mar 2014 20:08:00 -0500",Starbucks,Greek Yogurt Raspberry &amp;Lemon Parfait Cups,Undeclared Egg,Gretchen&#39;s Shoebox Express,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388161.htm,
"Wed, 05 Mar 2014 15:37:00 -0500",Baxter,DIANEAL PD-2 Peritoneal Dialysis Solution with 1.5% Dextrose,Container Closure Non-Integrity,Baxter International Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388139.htm,
"Wed, 05 Mar 2014 00:00:00 -0500",Belmont,Belmont Chocolate Chip Cookie Dough Ice Cream,Undeclared Nut Allergen,House of Flavors Ice Cream Company,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388107.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388108.htm
"Tue, 04 Mar 2014 21:32:00 -0500",Fresh To Go,‘Fresh To Go Tuscan Style Combo on Tomato Basil Bread’ sandwich.,May contain undeclared Pine Nuts (tree nuts).,HC Schau and Son,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388005.htm,
"Tue, 04 Mar 2014 20:48:00 -0500",World Baby,World Baby Italy and World Baby Thailand pouch products,"Plastic spouts may fracture, loosen, detach and present a choking hazard.",Plum Organics,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388000.htm,
"Tue, 04 Mar 2014 19:32:00 -0500",HeartMate II,HeartMate II LVAS Pocket System Controller,Difficulties encountered when changing from a primary system controller to a backup system controller,Thoratec Corporation,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387994.htm,
"Tue, 04 Mar 2014 00:00:00 -0500",Hong Lee Trading Inc,“Mut Dua Non” Young Coconut Candy (Strips),Undeclared Sulfites,Hong Lee Trading Inc,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm388387.htm,
"Mon, 03 Mar 2014 00:00:00 -0500",Twin Marquis,Cooked Noodle and Lo Mein Noodle,Undeclared Milk,"Twin Marquis, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387908.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387948.htm
"Mon, 03 Mar 2014 00:00:00 -0500","Lehigh Valley, Swiss Premium, and Price Chopper",Orange Juice,Undeclared Milk,Lehigh Valley Dairy,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387917.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387921.htm
"Sat, 01 Mar 2014 18:45:00 -0500","Mexicana, Amigo, Santa Rosa De Lima, and Anita",Variety of cheeses,Listeria monocytogenes,Roos Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387775.htm,
"Sat, 01 Mar 2014 00:00:00 -0500","Mexicana, Amigo, Santa Rosa De Lima, and Anita",Variety of cheeses,Listeria monocytogenes,Roos Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387992.htm,
"Fri, 28 Feb 2014 00:00:00 -0500",UNCLE BEN’S READY RICE,Long Grain White Rice product,Punctures in the pouch packaging,Mars Food North America,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387764.htm,
"Fri, 28 Feb 2014 00:00:00 -0500",Lotte,Frozen fruit bar (watermelon flavor),Undeclared peanuts,Jinsunmi Int’l Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387768.htm,
"Fri, 28 Feb 2014 00:00:00 -0500",Popsicle,Ice pops,Undeclared milk,"Unilever United States, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387760.htm,
"Tue, 25 Feb 2014 15:48:00 -0500","Mexicana, Amigo, Santa Rosa De Lima, and Anita",Variety of cheeses,Listeria monocytogenes,Roos Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387210.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387603.htm
"Tue, 25 Feb 2014 00:00:00 -0500","Mexicana, Amigo, Santa Rosa De Lima, and Anita",Variety of cheeses,Listeria monocytogenes,Roos Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387232.htm,
"Mon, 24 Feb 2014 17:04:00 -0500","Mexicana, Amigo, Santa Rosa De Lima, and Anita",Variety of cheeses,Listeria monocytogenes,Roos Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387077.htm,
"Sun, 23 Feb 2014 17:11:00 -0500","Mexicana, Amigo, Santa Rosa De Lima, and Anita",Variety of cheeses,Listeria monocytogenes,Roos Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386948.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm387596.htm
"Fri, 21 Feb 2014 18:02:00 -0500",Fairway,Grilling Sauce,Undeclared fish (anchovies),"Wolfgang B. Gourmet Foods, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386924.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386925.htm
"Thu, 20 Feb 2014 18:51:00 -0500",Fannie May,Assorted chocolates,Undeclared peanuts,"Fannie May Confections Brands, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386661.htm,
"Thu, 20 Feb 2014 12:28:00 -0500",MVI/ Oasis,Insulin syringes,Mismarked syringe barrels,Med-Vet International,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386613.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386614.htm
"Thu, 20 Feb 2014 00:00:00 -0500",Falafel King,Green Chile Hummus and Wraps,Listeria monocytogenes,Falafel King,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386631.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386634.htm
"Wed, 19 Feb 2014 22:30:00 -0500",Fannie May,Assorted chocolates,Undeclared peanuts,"Fannie May Confections Brands, Inc. (â€œFannie Mayâ€�)",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386553.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386555.htm
"Wed, 19 Feb 2014 17:50:00 -0500",Pfizer,"Etomidate Injection, 2mg/mL","1) potential for small black particles, identified as paper shipper labels, to be present in individual vials; 
2) Potential for missing lot number and/or expiry date on the outer carton
3) Potential for illegible/missing lot number and expiry on individual vials",Agila Specialties Private Limited; Subsidiary of Mylan Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386547.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386713.htm
"Wed, 19 Feb 2014 00:00:00 -0500",Respironics,Trilogy Ventilators,"Potentially defective component on the Trilogy Ventilator power management board, which could affect the function of the device",Philips Respironics,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386490.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386491.htm
"Wed, 19 Feb 2014 00:00:00 -0500",Whole Foods,Tom Yom Soup,Undeclared Milk,Whole Foods Market,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386605.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386606.htm
"Fri, 14 Feb 2014 21:47:00 -0500","Ben Venue Laboratories, Inc.","Acetylcysteine Solution 10%, USP,",Glass particulate (visible),"Ben Venue Laboratories, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386125.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386130.htm
"Fri, 14 Feb 2014 19:44:00 -0500",Dairy Rich,Chocolate Ice Cream,Undeclared Peanut Allergen,Ice Cream Specialties,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386108.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386109.htm
"Thu, 13 Feb 2014 00:00:00 -0500",Kettle,Sea Salt Potato Chips,Undeclared Milk,Kettle Brand,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386110.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386113.htm
"Tue, 11 Feb 2014 00:00:00 -0500",Evolution Fresh,Organic Sweet Greens and Ginger juice,Swollen plastic bottles,Evolution Fresh,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386788.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386790.htm
"Tue, 11 Feb 2014 00:00:00 -0500",Roth Farms Inc.,Curly Parsley,Salmonella,Roth Farms Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385830.htm,
"Sun, 09 Feb 2014 00:00:00 -0500",UNCLE BEN’S® INFUSED®,UNCLE BEN’S® INFUSED® Rice products,May cause flushing and rash,Mars Foodservices US,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385310.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385323.htm
"Fri, 07 Feb 2014 19:31:00 -0500",Natural Grocers,Dark Chocolate Almonds,Undeclared peanuts,Vitamin Cottage Natural Food Markets,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385219.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385220.htm
"Fri, 07 Feb 2014 16:55:00 -0500",Big Red,Tomatoes,Salmonella,"Big Red Tomato Packers, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385209.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385293.htm
"Wed, 05 Feb 2014 16:10:00 -0500","Hubbard Life, Joy, QC Plus","Dog Food, Cat Food",Salmonella,Pro-Pet LLC,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384876.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384878.htm
"Tue, 04 Feb 2014 18:22:00 -0500",Humei Foods,Dried Lily,Undeclared Sulfites,Humei Trading Inc,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384674.htm,
"Tue, 04 Feb 2014 00:00:00 -0500",Reduce Weight Fruta Planta,Dietary Supplement,Unapproved new drug,"MyNicKnaxs, LLC.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385919.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm385920.htm
"Tue, 04 Feb 2014 00:00:00 -0500","Slimeasy, Fruta Bio, Magic Slim, Meizi Evolution and more.",Dietary Supplements,Unapproved new drug,"MyNicKnaxs, LLC.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386115.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm386116.htm
"Mon, 03 Feb 2014 00:00:00 -0500",KFI,Sweetened Ginger Candy,Undeclared sulfites,K-Fat Inc,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384660.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384665.htm
"Fri, 31 Jan 2014 00:00:00 -0500",Stemvida International,StemAlive 90 Capsules,Undeclared milk,Stemvida International Corporation,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm382223.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm382234.htm
"Fri, 31 Jan 2014 00:00:00 -0500",Special Value,Ginger Snaps Cookies,Undeclared eggs,"Unified Grocers, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384270.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm384271.htm
"Thu, 30 Jan 2014 00:00:00 -0500",Young You,Mega Slim Herbal Appetite Management Dietary Supplement,"Product contains 1,3 dimethylamylamine,
Methylhexanamine or Geranium extract",Young You Corporation,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm383925.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2013/ucm383927.htm
