Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0614-2014","Class I","Garden-Fresh Fantastic Seafood Kit,  Product Code 0 11596,	2/5 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 95104 1 = 11/4/2013 - 11/5/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0615-2014","Class I","Garden-Fresh Layered Seafood Dip Base, Product Code  0 11596 55153 1,	1/4 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55153 1 = 11/1/2013 - 11/20/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0616-2014","Class I","Grandpas Krab Dip, 0 11596 55909 4, 1/5 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55909 4 = 10/30/2013 - 11/14/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0617-2014","Class I","Archer Farms Smoked Salmon Dip, Product Code  0 85239 99019 3,	 6/11 oz  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 85239 99019 3- 11/4/2013 - 11/9/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0618-2014","Class I","Spoon River Seafood Salad Kit, Product Code 0 11596 55106	 ,	1/5.5lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","11596 55106 = 10/31/2013 - 11/14/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0619-2014","Class I","Rogges Crab (seafood) Salad, Product Code 0 11596 55110 4, 11/1/2013	2/5 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55110 4= 11/1/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0620-2014","Class I","Garden-Fresh Club Salad Kit, Product Code 0 11596 53043 7	 ,	1/3.75lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 53043 7= 10/30/2013 - 10/14/2013 1/3"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0621-2014","Class I","Tropical Waldrof Salad Kit,  0 11596 65047 0,	1/6.125 lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 65047 0= 10/30/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0622-2014","Class I","Taffy Apple Salad Kit,  0 11596 55049 7,	21 1/5 lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55049 7= 10/30/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0623-2014","Class I","Garden-Fresh Seven Layer Salad Kit, Product Code 	0 11596 85161 7,	2/3.25lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 85161 7= 11/1/2013 - 11/29/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0624-2014","Class I","Garden-Fresh Tomato Mozzarella Salad Kit, Product Code 0 11596 55163 0,	1/5 lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55163 0 = 11/1/2013 - 11/9/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0625-2014","Class I","Garden-Fresh Anti Pasto Salad Kit,       Product Code  0 11596 65634 2 ,	1/6 lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 65634 2  = 10/30/2013 - 11/6/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0626-2014","Class I","Garden-Fresh Pickled Beet And Onion Salad, Product Code 0 11596 52018 2,	1/5 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 52018 2 = 10/31/2013 - 11/20/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0627-2014","Class I","Garden-Fresh Wisconsin Cheddar & Pea Salad,  Product Code 0 11596 52021 6		11/1/2013 - 11/15/2013	1/5 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 52021 6 =11/1/2013 - 11/15/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0628-2014","Class I","Garden-Fresh Sun Garden Salad, Product Code 0 11596 42059 2,	 1/4 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 42059 2 =10/30/2013 - 11/15/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0629-2014","Class I","Apple Salad Base, Product Code 0 11596 25057 1,1/2.5lb;    Finest Traditions Apple Salad Base, 10 733147 11020 8, 1/5 lb      ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 25057 1 = 10/30/2013 - 11/20/2013;    10 733147 11020 8 = 11/4/2013 - 11/11/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0630-2014","Class I","Garden-Fresh Broccoli Cheese Salad Base,Product Code  0 11596 55136 4, 1/5.25lb  ","","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55136 4 = 10/31/2013 - 11/20/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0631-2014","Class I","Garden-Fresh Chopped Broccoli Cauliflower Salad Base, Product Code  0 11596 55188 3, 1/5.25lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55188 3 = 11/20/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0632-2014","Class I","Garden-Fresh Hawaiian Salad , Product Code 0 11596 55058 9,	1/5 lb;  Our Own Hawaiian Salad, Product Code 0 11596 45068 1,	1/4 lb      ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 55058 9 = 11/2/2013 - 11/20/2013;    0 11596 45068 1= 10/31/2013 - 11/20/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0633-2014","Class I","Garden-Fresh Watergate Salad, Product Code 0 11596 85086 3		10/31/2013 - 11/28/2013	1/8 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 85086 3 = 10/31/2013 - 11/28/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0634-2014","Class I","Finest Traditions Creamy Fruit Salad,  10 733147 10101 5,	1/8 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","10 733147 10101 5 = 10/30/2013 - 11/4/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0635-2014","Class I","Garden-Fresh Strawberry Yogurt  Cheesecake Dessert, Product Code  0 11 11596 55028 8, 	1/5 lb;    Lipari Old Tyme Strawberry Yogurt Cheesecake, Product Code  0 94776 03303 4, 1/5 lb    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11 11596 55028 8 = 10/30/2013 - 11/20/2013;    0 94776 03303 4= 11/6/2013 - 11/30/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0636-2014","Class I","Garden-Fresh Rocky Road Dessert,  Product Code 0 11596 45029 2, 	1/4 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 45029 2 =11/2/2013 - 11/20/2013"
